Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Yangon Region","Cocokyun Township","No (1) Quarter",1128001
"Yangon Region","Cocokyun Township","No (2) Quarter",1128002
"Yangon Region","Thanlyin Township","Myo Haung (West) Quarter",1129001
"Yangon Region","Thanlyin Township","Myo Haung (Middle) Quarter",1129002
"Yangon Region","Thanlyin Township","Myo Haung (East) Quarter",1129003
"Yangon Region","Thanlyin Township","Thauk Taw Kwin Quarter",1129004
"Yangon Region","Thanlyin Township","Oke Hpo Su Quarter",1129005
"Yangon Region","Thanlyin Township","Ah Hmu Htan Quarter",1129006
"Yangon Region","Thanlyin Township","Bago Su Quarter",1129007
"Yangon Region","Thanlyin Township","Htan Pin Kone Quarter",1129008
"Yangon Region","Thanlyin Township","Myo Thit (East) Quarter",1129009
"Yangon Region","Thanlyin Township","Myo Thit (Middle) Quarter",1129010
"Yangon Region","Thanlyin Township","Myo Thit (West) Quarter",1129011
"Yangon Region","Thanlyin Township","Myo Ma (South) Quarter",1129012
"Yangon Region","Thanlyin Township","Myo Ma (North) Quarter",1129013
"Yangon Region","Thanlyin Township","Aung Min Ga Lar Quarter",1129014
"Yangon Region","Thanlyin Township","Dahr Gar Quarter",1129015
"Yangon Region","Thanlyin Township","Yae Nan Quarter",1129016
"Yangon Region","Thanlyin Township","Aung Chan Thar Quarter",1129017
"Yangon Region","Kyauktan Township","Ah Shey Paing Quarter",1130001
"Yangon Region","Kyauktan Township","Ah Lel Paing Quarter",1130002
"Yangon Region","Kyauktan Township","Ah Nauk Paing Quarter",1130003
"Yangon Region","Kyauktan Township","Sin Kan Quarter",1130004
"Yangon Region","Kyauktan Township","Shwe Kone Quarter",1130005
"Yangon Region","Kyauktan Township","San Chein Hmi Quarter",1130006
"Yangon Region","Kyauktan Township","Thi Dar Myaing Quarter",1130007
"Yangon Region","Kyauktan Township","Shwe Pyi Thar Yar Quarter",1130008
"Yangon Region","Kyauktan Township","Aye Mya Thi Dar Quarter",1130009
"Yangon Region","Thongwa Township","No (1) Quarter",1131001
"Yangon Region","Thongwa Township","No (2) Quarter",1131002
"Yangon Region","Thongwa Township","No (3) Quarter",1131003
"Yangon Region","Thongwa Township","No (4) Quarter",1131004
"Yangon Region","Thongwa Township","No (5) Quarter",1131005
"Yangon Region","Thongwa Township","No (6) Quarter",1131006
"Yangon Region","Thongwa Township","No (7) Quarter",1131007
"Yangon Region","Thongwa Township","No (8) Quarter",1131008
"Yangon Region","Thongwa Township","No (9) Quarter",1131009
"Yangon Region","Thongwa Township","No (10) Quarter",1131010
"Yangon Region","Thongwa Township","No (11) Quarter",1131011
"Yangon Region","Thongwa Township","No (12) Quarter",1131012
"Yangon Region","Kayan Township","No (1) Quarter",1132001
"Yangon Region","Kayan Township","No (2) Quarter",1132002
"Yangon Region","Kayan Township","No (3) Quarter",1132003
"Yangon Region","Kayan Township","No (4) Quarter",1132004
"Yangon Region","Kayan Township","No (5) Quarter",1132005
"Yangon Region","Kayan Township","No (6) Quarter",1132006
"Yangon Region","Kayan Township","No (7) Quarter",1132007
"Yangon Region","Kayan Township","No (8) Quarter",1132008
"Yangon Region","Kayan Township","No (9) Quarter",1132009
"Yangon Region","Kayan Township","No (10) Quarter",1132010
"Yangon Region","Kayan Township","No (11) Quarter",1132011
"Yangon Region","Kayan Township","No (12) Quarter",1132012
"Yangon Region","Kayan Township","Kun Moe Dein Quarter",1132013
"Yangon Region","Twantay Township","Kun Chan Quarter",1133001
"Yangon Region","Twantay Township","Zay Thit Quarter",1133002
"Yangon Region","Twantay Township","Ohn Pin Su Quarter",1133003
"Yangon Region","Twantay Township","Min Paing Quarter",1133004
"Yangon Region","Twantay Township","Kyun Taw Quarter",1133005
"Yangon Region","Twantay Township","Shwe San Taw Quarter",1133006
"Yangon Region","Twantay Township","Oe Bo (East) Quarter",1133007
"Yangon Region","Twantay Township","Oe Bo (West) Quarter",1133008
"Yangon Region","Kungyangon Township","Myo Ma Quarter",1134001
"Yangon Region","Kungyangon Township","Kan Gyi -Ma Gyi Tan Quarter",1134002
"Yangon Region","Kungyangon Township","Zay Paing Quarter",1134003
"Yangon Region","Kungyangon Township","Taung Bet Paing Quarter",1134004
"Yangon Region","Kungyangon Township","Min Paing Quarter",1134005
"Yangon Region","Kungyangon Township","Taw Pu Lwea Quarter",1134006
"Yangon Region","Kungyangon Township","San Pya Quarter",1134007
"Yangon Region","Kawhmu Township","Myo Thit Quarter",1135001
"Yangon Region","Kawhmu Township","Myo Ma Paing Quarter",1135002
"Yangon Region","Kawhmu Township","Ma Gyi Tan Quarter",1135003
"Yangon Region","Kawhmu Township","Tar Lan Thit Quarter",1135004
"Yangon Region","Kawhmu Township","Pyi Taw Thar Quarter",1135005
"Yangon Region","Kawhmu Township","Taung Paing Quarter",1135006
"Yangon Region","Kawhmu Township","Hpa Yar Lan Quarter",1135007
"Yangon Region","Hmawbi Township","No (1) Quarter",1136001
"Yangon Region","Hmawbi Township","No (2) Quarter",1136002
"Yangon Region","Hmawbi Township","No (3) Quarter",1136003
"Yangon Region","Hmawbi Township","No (4) Quarter",1136004
"Yangon Region","Hlegu Township","Aung Min Ga Lar Quarter",1137001
"Yangon Region","Hlegu Township","Pyi Taw Thar Quarter",1137002
"Yangon Region","Hlegu Township","Thar Tha Na Yeik Thar Quarter",1137003
"Yangon Region","Hlegu Township","Zay Paing Quarter",1137004
"Yangon Region","Hlegu Township","Myo Ma Quarter",1137005
"Yangon Region","Taikkyi Township","Inn Ku Lar Quarter",1138001
"Yangon Region","Taikkyi Township","Oe Tan Quarter",1138002
"Yangon Region","Taikkyi Township","Zay Quarter",1138003
"Yangon Region","Taikkyi Township","Baw Di Kone Quarter",1138004
"Yangon Region","Taikkyi Township","Bu Tar Quarter",1138005
"Yangon Region","Taikkyi Township","Oke Pon Su Quarter",1138006
"Yangon Region","Taikkyi Township","Shan Su Quarter",1138007
"Yangon Region","Taikkyi Township","Min Ga Lar Ward Quarter",1138008
"Yangon Region","Htantabin Township","No (1) Quarter",1139001
"Yangon Region","Htantabin Township","No (2) Quarter",1139002
"Yangon Region","Htantabin Township","No (3) Quarter",1139003
"Yangon Region","Htantabin Township","No (4) Quarter",1139004
"Yangon Region","Htantabin Township","No (5) Quarter",1139005
"Yangon Region",-,"No (1) Quarter",1140001
"Yangon Region","Hlaingtharya(East) Township","No (1) Quarter",1140001
"Yangon Region",-,"No (2) Quarter",1140002
"Yangon Region","Hlaingtharya(East) Township","No (2) Quarter",1140002
"Yangon Region",-,"No (3) Quarter",1140003
"Yangon Region","Hlaingtharya(East) Township","No (3) Quarter",1140003
"Yangon Region","Hlaingtharya(East) Township","No (4) Quarter",1140004
"Yangon Region",-,"No (4) Quarter",1140004
"Yangon Region","Hlaingtharya(East) Township","No (5) Quarter",1140005
"Yangon Region",-,"No (5) Quarter",1140005
"Yangon Region","Hlaingtharya(East) Township","No (6) Quarter",1140006
"Yangon Region",-,"No (6) Quarter",1140006
"Yangon Region","Hlaingtharya(East) Township","No (7) Quarter",1140007
"Yangon Region",-,"No (7) Quarter",1140007
"Yangon Region",-,"No (8) Quarter",1140008
"Yangon Region","Hlaingtharya(East) Township","No (8) Quarter",1140008
"Yangon Region","Hlaingtharya(East) Township","No (15) Quarter",1140009
"Yangon Region",-,"No (15) Quarter",1140009
"Yangon Region","Hlaingtharya (West) Township","No (9) Quarter",1141001
"Yangon Region",-,"No (9) Quarter",1141001
"Yangon Region",-,"No (10) Quarter",1141002
"Yangon Region","Hlaingtharya (West) Township","No (10) Quarter",1141002
"Yangon Region",-,"No (11) Quarter",1141003
"Yangon Region","Hlaingtharya (West) Township","No (11) Quarter",1141003
"Yangon Region","Hlaingtharya (West) Township","No (12) Quarter",1141004
"Yangon Region",-,"No (12) Quarter",1141004
"Yangon Region","Hlaingtharya (West) Township","No (13) Quarter",1141005
"Yangon Region",-,"No (13) Quarter",1141005
"Yangon Region",-,"No (14) Quarter",1141006
"Yangon Region","Hlaingtharya (West) Township","No (14) Quarter",1141006
"Yangon Region","Hlaingtharya (West) Township","No (16) Quarter",1141007
"Yangon Region",-,"No (16) Quarter",1141007
"Yangon Region",-,"No (17) Quarter",1141008
"Yangon Region","Hlaingtharya (West) Township","No (17) Quarter",1141008
"Yangon Region","Hlaingtharya (West) Township","No (18) Quarter",1141009
"Yangon Region",-,"No (18) Quarter",1141009
"Yangon Region","Hlaingtharya (West) Township","No (19) Quarter",1141010
"Yangon Region",-,"No (19) Quarter",1141010
"Yangon Region","Hlaingtharya (West) Township","No (20) Quarter",1141011
"Yangon Region",-,"No (20) Quarter",1141011
"Yangon Region","Dagon Myothit (North) Township","No (16) Quarter",1142001
"Yangon Region","Dagon Myothit (North) Township","No (27) Quarter",1142002
"Yangon Region","Dagon Myothit (North) Township","No (28) Quarter",1142003
"Yangon Region","Dagon Myothit (North) Township","No (29) Quarter",1142004
"Yangon Region","Dagon Myothit (North) Township","No (30) Quarter",1142005
"Yangon Region","Dagon Myothit (North) Township","No (31) Quarter",1142006
"Yangon Region","Dagon Myothit (North) Township","No (32) Quarter",1142007
"Yangon Region","Dagon Myothit (North) Township","No (33) Quarter",1142008
"Yangon Region","Dagon Myothit (North) Township","No (34) Quarter",1142009
"Yangon Region","Dagon Myothit (North) Township","No (35) Quarter",1142010
"Yangon Region","Dagon Myothit (North) Township","No (36) Quarter",1142011
"Yangon Region","Dagon Myothit (North) Township","No (37) Quarter",1142012
"Yangon Region","Dagon Myothit (North) Township","No (38) Quarter",1142013
"Yangon Region","Dagon Myothit (North) Township","No (39) Quarter",1142014
"Yangon Region","Dagon Myothit (North) Township","No (40) Quarter",1142015
"Yangon Region","Dagon Myothit (North) Township","No (41) Quarter",1142016
"Yangon Region","Dagon Myothit (North) Township","No (42) Quarter",1142017
"Yangon Region","Dagon Myothit (North) Township","No (43) Quarter",1142018
"Yangon Region","Dagon Myothit (North) Township","No (44) Quarter",1142019
"Yangon Region","Dagon Myothit (North) Township","No (45) Quarter",1142020
"Yangon Region","Dagon Myothit (North) Township","No (46) Quarter",1142021
"Yangon Region","Dagon Myothit (North) Township","No (47) Quarter",1142022
"Yangon Region","Dagon Myothit (North) Township","No (48) Quarter",1142023
"Yangon Region","Dagon Myothit (North) Township","No (49) Quarter",1142024
"Yangon Region","Dagon Myothit (North) Township","No (50) Quarter",1142025
"Yangon Region","Dagon Myothit (North) Township","No (51) Quarter",1142026
"Yangon Region","Dagon Myothit (North) Township","No (41) Toe Cheit Quarter",1142027
"Yangon Region","Dagon Myothit (South) Township","No (17) (South) Quarter",1143001
"Yangon Region","Dagon Myothit (South) Township","No (18) Quarter",1143002
"Yangon Region","Dagon Myothit (South) Township","No (19) Quarter",1143003
"Yangon Region","Dagon Myothit (South) Township","No (20) Quarter",1143004
"Yangon Region","Dagon Myothit (South) Township","No (21) Quarter",1143005
"Yangon Region","Dagon Myothit (South) Township","No (22) Quarter",1143006
"Yangon Region","Dagon Myothit (South) Township","No (23) Quarter",1143007
"Yangon Region","Dagon Myothit (South) Township","No (24) Quarter",1143008
"Yangon Region","Dagon Myothit (South) Township","No (25) Quarter",1143009
"Yangon Region","Dagon Myothit (South) Township","No (26) Quarter",1143010
"Yangon Region","Dagon Myothit (South) Township","No (53) Quarter",1143011
"Yangon Region","Dagon Myothit (South) Township","No (54) Quarter",1143012
"Yangon Region","Dagon Myothit (South) Township","No (55) Quarter",1143013
"Yangon Region","Dagon Myothit (South) Township","No (56) Quarter",1143014
"Yangon Region","Dagon Myothit (South) Township","No (57) Quarter",1143015
"Yangon Region","Dagon Myothit (South) Township","No (62) Quarter",1143016
"Yangon Region","Dagon Myothit (South) Township","No (63) Quarter",1143017
"Yangon Region","Dagon Myothit (South) Township","No (64) Quarter",1143018
"Yangon Region","Dagon Myothit (South) Township","No (65) Quarter",1143019
"Yangon Region","Dagon Myothit (South) Township","No (66) Quarter",1143020
"Yangon Region","Dagon Myothit (South) Township","No (70) Quarter",1143021
"Yangon Region","Dagon Myothit (South) Township","No (71) Quarter",1143022
"Yangon Region","Dagon Myothit (South) Township","No (72) Quarter",1143023
"Yangon Region","Dagon Myothit (South) Township","No (104) Quarter",1143024
"Yangon Region","Dagon Myothit (South) Township","No (105) Quarter",1143025
"Yangon Region","Dagon Myothit (South) Township","No (106) Quarter",1143026
"Yangon Region","Dagon Myothit (South) Township","No (107) Quarter",1143027
"Yangon Region","Dagon Myothit (South) Township","No (140) Quarter",1143028
"Yangon Region","Dagon Myothit (South) Township","No (141) Quarter",1143029
"Yangon Region","Dagon Myothit (South) Township","No (142) Quarter",1143030
"Yangon Region","Dagon Myothit (South) Township","No (143) Quarter",1143031
"Yangon Region","Dagon Myothit (South) Township","No (144) Quarter",1143032
"Yangon Region","Dagon Myothit (South) Township","No (145) Quarter",1143033
"Yangon Region","Dagon Myothit (South) Township","No (146) Quarter",1143034
"Yangon Region","Dagon Myothit (South) Township","No (147) Quarter",1143035
"Yangon Region","Dagon Myothit (South) Township","No (152) Quarter",1143036
"Yangon Region","Dagon Myothit (South) Township","No (153) Quarter",1143037
"Yangon Region","Dagon Myothit (South) Township","No (154) Quarter",1143038
"Yangon Region","Dagon Myothit (South) Township","Kyi Su (West) Quarter",1143039
"Yangon Region","Dagon Myothit (South) Township","Ywar Thar Gyi (South) Quarter",1143040
"Yangon Region","Dagon Myothit (South) Township","Thone Gwa (South) Quarter",1143041
"Yangon Region","Dagon Myothit (South) Township","Lay Daunt Kan (South) Quarter",1143042
"Yangon Region","Dagon Myothit (South) Township","Saik Pyo Mway Myu Yay No.(1) Quarter",1143043
"Yangon Region","Dagon Myothit (South) Township","Shan Te Gyi (South) Quarter",1143044
"Yangon Region","Dagon Myothit (Seikkan) Township","No (58) Quarter",1144001
"Yangon Region","Dagon Myothit (Seikkan) Township","No (59) Quarter",1144002
"Yangon Region","Dagon Myothit (Seikkan) Township","No (60) Quarter",1144003
"Yangon Region","Dagon Myothit (Seikkan) Township","No (61) Quarter",1144004
"Yangon Region","Dagon Myothit (Seikkan) Township","No (67) Quarter",1144005
"Yangon Region","Dagon Myothit (Seikkan) Township","No (68) Quarter",1144006
"Yangon Region","Dagon Myothit (Seikkan) Township","No (69) Quarter",1144007
"Yangon Region","Dagon Myothit (Seikkan) Township","No (73) Quarter",1144008
"Yangon Region","Dagon Myothit (Seikkan) Township","No (74) Quarter",1144009
"Yangon Region","Dagon Myothit (Seikkan) Township","No (75) Quarter",1144010
"Yangon Region","Dagon Myothit (Seikkan) Township","No (76) Quarter",1144011
"Yangon Region","Dagon Myothit (Seikkan) Township","No (77) Quarter",1144012
"Yangon Region","Dagon Myothit (Seikkan) Township","No (78) Quarter",1144013
"Yangon Region","Dagon Myothit (Seikkan) Township","No (79) Quarter",1144014
"Yangon Region","Dagon Myothit (Seikkan) Township","No (80) Quarter",1144015
"Yangon Region","Dagon Myothit (Seikkan) Township","No (81) Quarter",1144016
"Yangon Region","Dagon Myothit (Seikkan) Township","No (82) Quarter",1144017
"Yangon Region","Dagon Myothit (Seikkan) Township","No (83) Quarter",1144018
"Yangon Region","Dagon Myothit (Seikkan) Township","No (84) Quarter",1144019
"Yangon Region","Dagon Myothit (Seikkan) Township","No (85) Quarter",1144020
"Yangon Region","Dagon Myothit (Seikkan) Township","No (86) Quarter",1144021
"Yangon Region","Dagon Myothit (Seikkan) Township","No (87) Quarter",1144022
"Yangon Region","Dagon Myothit (Seikkan) Township","No (88) Quarter",1144023
"Yangon Region","Dagon Myothit (Seikkan) Township","No (89) Quarter",1144024
"Yangon Region","Dagon Myothit (Seikkan) Township","No (90) Quarter",1144025
"Yangon Region","Dagon Myothit (Seikkan) Township","No (91) Quarter",1144026
"Yangon Region","Dagon Myothit (Seikkan) Township","No (92) Quarter",1144027
"Yangon Region","Dagon Myothit (Seikkan) Township","No (93) Quarter",1144028
"Yangon Region","Dagon Myothit (Seikkan) Township","No (94) Quarter",1144029
"Yangon Region","Dagon Myothit (Seikkan) Township","No (98) Quarter",1144030
"Yangon Region","Dagon Myothit (Seikkan) Township","No (148) Quarter",1144031
"Yangon Region","Dagon Myothit (Seikkan) Township","No (149) Quarter",1144032
"Yangon Region","Dagon Myothit (Seikkan) Township","No (150) Quarter",1144033
"Yangon Region","Dagon Myothit (Seikkan) Township","No (151) Quarter",1144034
"Yangon Region","Dagon Myothit (Seikkan) Township","No (168) Quarter",1144035
"Yangon Region","Dagon Myothit (East) Township","No (1) Quarter",1145001
"Yangon Region","Dagon Myothit (East) Township","No (2) Quarter",1145002
"Yangon Region","Dagon Myothit (East) Township","No (3) Quarter",1145003
"Yangon Region","Dagon Myothit (East) Township","No (4) Quarter",1145004
"Yangon Region","Dagon Myothit (East) Township","No (5) Quarter",1145005
"Yangon Region","Dagon Myothit (East) Township","No (6) Quarter",1145006
"Yangon Region","Dagon Myothit (East) Township","No (7) Quarter",1145007
"Yangon Region","Dagon Myothit (East) Township","No (8) Quarter",1145008
"Yangon Region","Dagon Myothit (East) Township","No (9) Quarter",1145009
"Yangon Region","Dagon Myothit (East) Township","No (10) Quarter",1145010
"Yangon Region","Dagon Myothit (East) Township","No (11) Quarter",1145011
"Yangon Region","Dagon Myothit (East) Township","No (12) Quarter",1145012
"Yangon Region","Dagon Myothit (East) Township","No (13) Quarter",1145013
"Yangon Region","Dagon Myothit (East) Township","No (14) Quarter",1145014
"Yangon Region","Dagon Myothit (East) Township","No (15) Quarter",1145015
"Yangon Region","Dagon Myothit (East) Township","No (16)(East) Quarter",1145016
"Yangon Region","Dagon Myothit (East) Township","No (52) Quarter",1145017
"Yangon Region","Dagon Myothit (East) Township","No (108) Quarter",1145018
"Yangon Region","Dagon Myothit (East) Township","No (109) Quarter",1145019
"Yangon Region","Dagon Myothit (East) Township","No (110) Quarter",1145020
"Yangon Region","Dagon Myothit (East) Township","No (111) Quarter",1145021
"Yangon Region","Dagon Myothit (East) Township","No (112) Quarter",1145022
"Yangon Region","Dagon Myothit (East) Township","No (113) Quarter",1145023
"Yangon Region","Dagon Myothit (East) Township","No (114) Quarter",1145024
"Yangon Region","Dagon Myothit (East) Township","No (115) Quarter",1145025
"Yangon Region","Dagon Myothit (East) Township","No (116) Quarter",1145026
"Yangon Region","Dagon Myothit (East) Township","No (117) Quarter",1145027
"Yangon Region","Dagon Myothit (East) Township","No (118) Quarter",1145028
"Yangon Region","Dagon Myothit (East) Township","No (119) Quarter",1145029
"Yangon Region","Dagon Myothit (East) Township","No (120) Quarter",1145030
"Yangon Region","Dagon Myothit (East) Township","No (121) Quarter",1145031
"Yangon Region","Dagon Myothit (East) Township","No (122) Quarter",1145032
"Yangon Region","Dagon Myothit (East) Township","No (123) Quarter",1145033
"Yangon Region","Dagon Myothit (East) Township","No (124) Quarter",1145034
"Yangon Region","Dagon Myothit (East) Township","No (125) Quarter",1145035
"Yangon Region","Dagon Myothit (East) Township","No (126) Quarter",1145036
"Yangon Region","Dagon Myothit (East) Township","No (127) Quarter",1145037
"Yangon Region","Dagon Myothit (East) Township","No (128) Quarter",1145038
"Yangon Region","Dagon Myothit (East) Township","No (129) Quarter",1145039
"Yangon Region","Dagon Myothit (East) Township","Sit Pin (South) Quarter",1145040
"Yangon Region","Dagon Myothit (East) Township","Taung Ta Loke Quarter",1145041
"Yangon Region","Dagon Myothit (East) Township","Ywar Thar Gyi (Ah Shey Paing) Quarter",1145042
"Yangon Region","Dagon Myothit (East) Township","Thone Khwa (Ah Shey Paing) Quarter",1145043
"Yangon Region","Dagon Myothit (East) Township","No (130) Quarter",1145044
"Yangon Region","Dagon Myothit (East) Township","No (131) Quarter",1145045
"Yangon Region","Dagon Myothit (East) Township","No (132) Quarter",1145046
"Yangon Region","Dagon Myothit (East) Township","No (133) Quarter",1145047
"Yangon Region","Dagon Myothit (East) Township","No (134) Quarter",1145048
"Yangon Region","Dagon Myothit (East) Township","No (135) Quarter",1145049
"Yangon Region","Dagon Myothit (East) Township","No (136) Quarter",1145050
"Yangon Region","Dagon Myothit (East) Township","No (137) Quarter",1145051
"Yangon Region","Dagon Myothit (East) Township","No (138) Quarter",1145052
"Yangon Region","Dagon Myothit (East) Township","No (139) Quarter",1145053
"Yangon Region","Dagon Myothit (East) Township","No (155) Quarter",1145054
"Yangon Region","Dagon Myothit (East) Township","No (156) Quarter",1145055
"Yangon Region","Dagon Myothit (East) Township","No (157) Quarter",1145056
"Yangon Region","Dagon Myothit (East) Township","No (158) Quarter",1145057
"Yangon Region","Dagon Myothit (East) Township","No (159) Quarter",1145058
"Yangon Region","Dagon Myothit (East) Township","No (160) Quarter",1145059
"Yangon Region","Dagon Myothit (East) Township","No (162) Quarter",1145061
"Yangon Region","Dagon Myothit (East) Township","No (163) Quarter",1145062
"Yangon Region","Dagon Myothit (East) Township","No (164) Quarter",1145063
"Yangon Region","Dagon Myothit (East) Township","No (161) Quarter",114560
"Yangon Region","Htaukkyant Town","Htauk Kyant (South) Quarter",1160001
"Yangon Region","Htaukkyant Town","Htauk Kyant (North) Quarter",1160002
"Yangon Region","Htaukkyant Town","Pa-San Pya Quarter",1160003
"Yangon Region","Htaukkyant Town","Du-San Pya Quarter",1160004
"Yangon Region","Htaukkyant Town","Ye Su (South) Quarter",1160005
"Yangon Region","Htaukkyant Town","Baw Lone Kwin Quarter",1160006
"Yangon Region","Htaukkyant Town","Aye Ka Rit Quarter",1160007
"Yangon Region","Htaukkyant Town","Bago Lan Quarter",1160008
"Yangon Region","Htaukkyant Town","Ti Law Kar Yon Quarter",1160009
"Yangon Region","Htaukkyant Town","Lan Son Paing Quarter",1160010
"Yangon Region","Htaukkyant Town","Zay Paing Quarter",1160011
"Yangon Region","Htaukkyant Town","Ywar Ma Paing Quarter",1160012
"Yangon Region","Htaukkyant Town","Htauk Kyant Toe Cheit Quarter",1160013
"Yangon Region","Tadar Town","No (1) Quarter",1161001
"Yangon Region","Tadar Town","No (2) Quarter",1161002
"Yangon Region","Tadar Town","No (3) Quarter",1161003
"Yangon Region","Tadar Town","No (4) Quarter",1161004
"Yangon Region","Okekan Town","Kyan Sit Thar Quarter",1162001
"Yangon Region","Okekan Town","U Aung Zay Ya Quarter",1162002
"Yangon Region","Okekan Town","Ah Naw Ra Htar Quarter",1162003
"Yangon Region","Okekan Town","Ban Du La Quarter",1162004
"Yangon Region","Okekan Town","Bo Gyoke Aung San Quarter",1162005
"Yangon Region","Okekan Town","Sin Hpyu Shin Quarter",1162006
"Yangon Region","Okekan Town","Ba Yint Naung Quarter",1162007
"Yangon Region","Okekan Town","Min Ye Kyaw Swar Quarter",1162008
"Yangon Region","Ahpyauk Town","No (1) Quarter",1163001
"Yangon Region","Ahpyauk Town","No (2) Quarter",1163002
"Yangon Region","Ahpyauk Town","No (3) Quarter",1163003
"Yangon Region","Ahpyauk Town","No (4) Quarter",1163004
