Region,"Town / Township","Quarter / Village Tract","Postal Code"
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းဖြတ် မြို့နယ်","ဝမ်ဝှေ ရပ်ကွက်",1709003
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယောင်း မြို့နယ်","အမှတ် (၁) ရပ်ကွက်",1710001
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယောင်း မြို့နယ်","အမှတ် (၂) ရပ်ကွက်",1710002
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယောင်း မြို့နယ်","အမှတ် (၃) ရပ်ကွက်",1710003
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယောင်း မြို့နယ်","အမှတ် (၄) ရပ်ကွက်",1710004
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယောင်း မြို့နယ်","အမှတ် (၅) ရပ်ကွက်",1710005
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယောင်း မြို့နယ်","အမှတ် (၆) ရပ်ကွက်",1710006
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယောင်း မြို့နယ်","အမှတ် (၇) ရပ်ကွက်",1710007
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယောင်း မြို့နယ်","အမှတ် (၈) ရပ်ကွက်",1710008
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယောင်း မြို့နယ်","အမှတ် (၉) ရပ်ကွက်",1710009
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခုတ် မြို့","အမှတ် (၁) ရပ်ကွက်",1760001
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခုတ် မြို့","အမှတ် (၂) ရပ်ကွက်",1760002
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခုတ် မြို့","အမှတ် (၃) ရပ်ကွက်",1760003
"ရှမ်းပြည်နယ် (အရှေ့)","တုံတာ မြို့","အမှတ် (၁) ရပ်ကွက်",1761001
"ရှမ်းပြည်နယ် (အရှေ့)","တုံတာ မြို့","အမှတ် (၂) ရပ်ကွက်",1761002
"ရှမ်းပြည်နယ် (အရှေ့)","တုံတာ မြို့","အမှတ် (၃) ရပ်ကွက်",1761003
"ရှမ်းပြည်နယ် (အရှေ့)","တုံတာ မြို့","အမှတ် (၄) ရပ်ကွက်",1761004
"ရှမ်းပြည်နယ် (အရှေ့)","ပုံပါကျင် မြို့","အမှတ် (၁) ရပ်ကွက်",1762001
"ရှမ်းပြည်နယ် (အရှေ့)","ပုံပါကျင် မြို့","အမှတ် (၂) ရပ်ကွက်",1762002
"ရှမ်းပြည်နယ် (အရှေ့)","ပုံပါကျင် မြို့","အမှတ် (၃) ရပ်ကွက်",1762003
"ရှမ်းပြည်နယ် (အရှေ့)","ပုံပါကျင် မြို့","အမှတ် (၄) ရပ်ကွက်",1762004
"ရှမ်းပြည်နယ် (အရှေ့)","ပုံပါကျင် မြို့","အမှတ် (၅) ရပ်ကွက်",1762005
"ရှမ်းပြည်နယ် (အရှေ့)","မုံးထ မြို့","အမှတ် (၁) ရပ်ကွက်",1763001
"ရှမ်းပြည်နယ် (အရှေ့)","မုံးထ မြို့","အမှတ် (၂) ရပ်ကွက်",1763002
"ရှမ်းပြည်နယ် (အရှေ့)","မုံးထ မြို့","အမှတ် (၃) ရပ်ကွက်",1763003
"ရှမ်းပြည်နယ် (အရှေ့)","ကျိုင်းလပ် မြို့","အမှတ် (၁) ရပ်ကွက်",1764001
"ရှမ်းပြည်နယ် (အရှေ့)","ကျိုင်းလပ် မြို့","အမှတ် (၂) ရပ်ကွက်",1764002
"ရှမ်းပြည်နယ် (အရှေ့)","ကျိုင်းလပ် မြို့","အမှတ် (၃) ရပ်ကွက်",1764003
"ရှမ်းပြည်နယ် (အရှေ့)","တာလေ မြို့","အမှတ် (၁) ရပ်ကွက်",1765001
"ရှမ်းပြည်နယ် (အရှေ့)","တာလေ မြို့","အမှတ် (၂) ရပ်ကွက်",1765002
"ရှမ်းပြည်နယ် (အရှေ့)","တာလေ မြို့","အမှတ် (၃) ရပ်ကွက်",1765003
"ရှမ်းပြည်နယ် (အရှေ့)","တာလေ မြို့","အမှတ် (၄) ရပ်ကွက်",1765004
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယု မြို့","မိုင်းယုမြို့မ ရပ်ကွက်",1766001
