Region,"Town / Township","Quarter / Village Tract","Postal Code"
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","ပါခါးလုံ ကျေးရွာအုပ်စု",1702204
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","ပါပွန်း ကျေးရွာအုပ်စု",1702205
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","ဖာလန် / ကော် ကျေးရွာအုပ်စု",1702206
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","မိုင်းကာ ကျေးရွာအုပ်စု",1702207
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","မိုင်းညှင်း ကျေးရွာအုပ်စု",1702208
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","မိုင်းနှုံး ကျေးရွာအုပ်စု",1702209
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","မိုင်းဟန် ကျေးရွာအုပ်စု",1702210
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","ဝမ်ခုတ် ကျေးရွာအုပ်စု",1702211
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","ဝမ်နောင်လုံ ကျေးရွာအုပ်စု",1702212
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","ဝမ်ပင်း ကျေးရွာအုပ်စု",1702213
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","ဝမ်အွန် ကျေးရွာအုပ်စု",1702214
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းခတ် မြို့နယ်","ဟုတ်ပုံ ကျေးရွာအုပ်စု",1702215
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ကျိန်းဟင် ရပ်ကွက်",1703001
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းယန်း မြို့နယ်","ဈေးတန်း ရပ်ကွက်",1703002
