Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Kachin State","Injangyang Township","In Gawt Au Mar Village Tract",0102232
"Kachin State","Injangyang Township","Shadan Ding Sa Village Tract",0102233
"Kachin State","Injangyang Township","In Pawm Bum Village Tract",0102234
"Kachin State","Injangyang Township","La Zee Gum Yang Lar Village Tract",0102235
"Kachin State","Injangyang Township","La Wa Yang Village Tract",0102236
"Kachin State","Injangyang Township","Ka Kyee Htu Village Tract",0102237
"Kachin State","Injangyang Township","Sa Law Ding Ngut Village Tract",0102238
"Kachin State","Injangyang Township","Ma Kyang Ding Sa Village Tract",0102239
"Kachin State","Injangyang Township","Ka Ring Ga Village Tract",0102240
"Kachin State","Injangyang Township","Hkum Bwe Au Mar Village Tract",0102241
"Kachin State","Injangyang Township","Ma Dan Tu Village Tract",0102242
"Kachin State","Injangyang Township","In Law Au Mar Village Tract",0102243
"Kachin State","Injangyang Township","War Li Chet Village Tract",0102244
"Kachin State","Injangyang Township","Naw Hkum Ga Village Tract",0102245
"Kachin State","Injangyang Township","In Shang Hkoe Gar Village Tract",0102246
"Kachin State","Injangyang Township","Kying Ma Gar Village Tract",0102247
"Kachin State","Injangyang Township","Ma Wun Au Mar Village Tract",0102248
"Kachin State","Injangyang Township","Sha Re Au Mar Village Tract",0102249
"Kachin State","Injangyang Township","In Hku Village Tract",0102250
"Kachin State","Injangyang Township","Adan Ga Village Tract",0102251
"Kachin State","Injangyang Township","Gum Lang Village Tract",0102252
"Kachin State","Injangyang Township","Hpum Yawng Ding Sa Village Tract",0102253
"Kachin State","Injangyang Township","Ka Htang Tu Village Tract",0102254
"Kachin State","Injangyang Township","In Gum La Village Tract",0102255
"Kachin State","Injangyang Township","In Bang Bum Village Tract",0102256
"Kachin State","Injangyang Township","Ma Htaw Au Mar Village Tract",0102257
"Kachin State","Injangyang Township","Naw Lang Village Tract",0102258
"Kachin State","Injangyang Township","Ka Dawt Zum Hpaw Village Tract",0102259
"Kachin State","Injangyang Township","In Kwei Village Tract",0102260
"Kachin State","Injangyang Township","In Byine Gar Village Tract",0102261
"Kachin State","Injangyang Township","In Sar Hkram Village Tract",0102262
"Kachin State","Nawngmun Township","No (1) Quarter",0103001
"Kachin State","Nawngmun Township","No (2) Quarter",0103002
"Kachin State","Nawngmun Township","No (3) Quarter",0103003
"Kachin State","Nawngmun Township","No (4) Quarter",0103004
"Kachin State","Nawngmun Township","No (5) Quarter",0103005
"Kachin State","Nawngmun Township","Nawngmun Village Tract",0103200
"Kachin State","Nawngmun Township","Ka San Hku Village Tract",0103201
"Kachin State","Nawngmun Township","Htung Lar Dam Village Tract",0103202
"Kachin State","Nawngmun Township","Yat Bawt Village Tract",0103203
"Kachin State","Nawngmun Township","Gat Htu Village Tract",0103204
"Kachin State","Nawngmun Township","Lang Sar Htu Village Tract",0103205
"Kachin State","Nawngmun Township","Da Bu Dam Village Tract",0103206
"Kachin State","Nawngmun Township","Ah Wi Wan Village Tract",0103207
"Kachin State","Nawngmun Township","Ngar War Village Tract",0103208
"Kachin State","Nawngmun Township","Da Zun Dam Village Tract",0103209
"Kachin State","Nawngmun Township","Ta Su Htu Village Tract",0103210
"Kachin State","Nawngmun Township","Ah Li Awng Village Tract",0103211
"Kachin State","Nawngmun Township","Ma Khum Kan Village Tract",0103212
"Kachin State","Machanbaw Township","No (1) Quarter",0104001
"Kachin State","Machanbaw Township","No (2) Quarter",0104002
"Kachin State","Machanbaw Township","No (3) Quarter",0104003
"Kachin State","Machanbaw Township","No (4) Quarter",0104004
"Kachin State","Machanbaw Township","In Bu Bawt Village Tract",0104200
"Kachin State","Machanbaw Township","Nam Hkam Village Tract",0104201
"Kachin State","Machanbaw Township","Hta Ran Dam Village Tract",0104202
"Kachin State","Machanbaw Township","Kawng Mu Lon Village Tract",0104203
"Kachin State","Machanbaw Township","Man No Village Tract",0104204
"Kachin State","Machanbaw Township","Ah Lang Ga Village Tract",0104205
"Kachin State","Machanbaw Township","Htang Gar Village Tract",0104206
"Kachin State","Machanbaw Township","In Ga Ding Chet Village Tract",0104207
"Kachin State","Machanbaw Township","Shin Mway Yang Village Tract",0104208
"Kachin State","Machanbaw Township","Ma Jang Ga Village Tract",0104209
"Kachin State","Machanbaw Township","Dawng Shar Lar (Dawng Ga) Village Tract",0104210
"Kachin State","Machanbaw Township","Ding Bu Ding Sar Village Tract",0104211
"Kachin State","Machanbaw Township","In Khint War Kar Village Tract",0104212
"Kachin State","Machanbaw Township","La Ru Tin Kawt Village Tract",0104213
"Kachin State","Machanbaw Township","Pa Si Dam Village Tract",0104214
"Kachin State","Machanbaw Township","In Dang Gar Village Tract",0104215
"Kachin State","Machanbaw Township","War Lang Ga Village Tract",0104216
"Kachin State","Machanbaw Township","In Hkan Ga Run Hku Village Tract",0104217
"Kachin State","Machanbaw Township","Num Lar Tum Hku Village Tract",0104218
"Kachin State","Machanbaw Township","Shin Naw Ga Village Tract",0104219
"Kachin State","Machanbaw Township","Tan Hpan Ga Village Tract",0104220
"Kachin State","Machanbaw Township","La Sha Tun Khan Village Tract",0104221
"Kachin State","Machanbaw Township","Da Gum Ga Village Tract",0104222
"Kachin State","Machanbaw Township","Hting Bu Ga Village Tract",0104223
"Kachin State","Machanbaw Township","Ma Gawng Dawng Hput Village Tract",0104224
"Kachin State","Machanbaw Township","Sha Dun Gar Village Tract",0104225
"Kachin State","Machanbaw Township","Tar Law Gyi Village Tract",0104226
"Kachin State","Puta-O Township","Pan Hlaing Quarter",0105001
"Kachin State","Puta-O Township","Ho Kho Quarter",0105002
"Kachin State","Puta-O Township","Myo Ma Quarter",0105003
"Kachin State","Puta-O Township","Kawng Ka Htaung Quarter",0105004
"Kachin State","Puta-O Township","Tat Thit Quarter",0105005
"Kachin State","Puta-O Township","Ton Li Htu Quarter",0105006
"Kachin State","Puta-O Township","Par In Quarter",0105007
"Kachin State","Puta-O Township","Lay Yin Kwin Quarter",0105008
"Kachin State","Puta-O Township","Doke Tan Quarter",0105009
"Kachin State","Puta-O Township","Lone Sut Quarter",0105010
"Kachin State","Puta-O Township","Mu Lar Shee Dee Quarter",0105011
"Kachin State","Puta-O Township","Sarl Hkam Dam Village Tract",0105200
"Kachin State","Puta-O Township","Zi Aun Village Tract",0105201
"Kachin State","Puta-O Township","Nam Ton Hku Village Tract",0105202
"Kachin State","Puta-O Township","Pang Ma Ti Village Tract",0105203
"Kachin State","Puta-O Township","Pu Taung Village Tract",0105204
"Kachin State","Puta-O Township","Mar Lu Leit Village Tract",0105205
"Kachin State","Puta-O Township","Man Say Village Tract",0105206
"Kachin State","Puta-O Township","Man Say Khun Village Tract",0105207
"Kachin State","Puta-O Township","Lang Taung Village Tract",0105208
"Kachin State","Puta-O Township","Mu Lar Hawng (Mu Lar Dee) Village Tract",0105209
"Kachin State","Puta-O Township","Hpat Ma Village Tract",0105210
"Kachin State","Puta-O Township","Lon Sha Yang Village Tract",0105211
"Kachin State","Puta-O Township","Tsum Pi Yang Village Tract",0105212
"Kachin State","Puta-O Township","Ma Kat Mon Village Tract",0105213
"Kachin State","Sumprabum Township","KaBaYanKhu Quarter",0106001
"Kachin State","Sumprabum Township","Myo Ma Quarter",0106002
"Kachin State","Sumprabum Township","War Sat Khu Quarter",0106003
"Kachin State","Sumprabum Township","Hpung Wea Yang Village Tract",0106200
"Kachin State","Sumprabum Township","In Ta Ga Lu Village Tract",0106201
"Kachin State","Sumprabum Township","Kun Shin Mar Kyei Village Tract",0106202
"Kachin State","Sumprabum Township","Hpung Ing Hku Village Tract",0106203
"Kachin State","Sumprabum Township","In Yam Ga Village Tract",0106204
