Region,"Town / Township","Quarter / Village Tract","Postal Code"
Ayeyarwady Region,"Kangyidaunt Township","Kyon Yat Village Tract",1002209
Ayeyarwady Region,"Kangyidaunt Township","Ah Su Gyi Village Tract",1002210
Ayeyarwady Region,"Kangyidaunt Township","Yae Twin Kone Lay Village Tract",1002211
Ayeyarwady Region,"Kangyidaunt Township","Yway Kone Village Tract",1002212
Ayeyarwady Region,"Kangyidaunt Township","Sat Kwin Village Tract",1002213
Ayeyarwady Region,"Kangyidaunt Township","Kwin Yar (West) Village Tract",1002214
Ayeyarwady Region,"Kangyidaunt Township","Wet Htoe Village Tract",1002215
Ayeyarwady Region,"Kangyidaunt Township","Pyin Ma Ngu Village Tract",1002216
Ayeyarwady Region,"Kangyidaunt Township","Pay Pin Gyi Village Tract",1002217
Ayeyarwady Region,"Kangyidaunt Township","Kyun U Village Tract",1002218
Ayeyarwady Region,"Kangyidaunt Township","Yae Twin Kone Gyi Village Tract",1002219
Ayeyarwady Region,"Kangyidaunt Township","Yae Cho Kone Village Tract",1002220
Ayeyarwady Region,"Kangyidaunt Township","Shan Village Tract",1002221
Ayeyarwady Region,"Kangyidaunt Township","Thea Hpyu Village Tract",1002222
Ayeyarwady Region,"Kangyidaunt Township","Myat Lay Chaung Village Tract",1002223
Ayeyarwady Region,"Kangyidaunt Township","Thaung Gyi Village Tract",1002224
Ayeyarwady Region,"Kangyidaunt Township","Auk Ta Khun Taing Village Tract",1002225
Ayeyarwady Region,"Kangyidaunt Township","Kyon Gyi Village Tract",1002226
Ayeyarwady Region,"Kangyidaunt Township","Ku Lar Kwin Village Tract",1002227
Ayeyarwady Region,"Kangyidaunt Township","Nyaung Pin Thar Village Tract",1002228
Ayeyarwady Region,"Kangyidaunt Township","Khon Zin Kone Village Tract",1002229
Ayeyarwady Region,"Kangyidaunt Township","Pay Pin (Dei Kan) Village Tract",1002230
Ayeyarwady Region,"Kangyidaunt Township","Mi Chaung Gaung Village Tract",1002231
Ayeyarwady Region,"Kangyidaunt Township","Let Saung Kwin Village Tract",1002232
Ayeyarwady Region,"Kangyidaunt Township","Kan Village Tract",1002233
Ayeyarwady Region,"Kangyidaunt Township","Htein Taw Gyi Village Tract",1002234
Ayeyarwady Region,"Kangyidaunt Township","Mi Chaung Ta Yar Village Tract",1002235
