Region,"Town / Township","Quarter / Village Tract","Postal Code"
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်းတယ မြို့နယ်","ပြည်တော်သာ ရပ်ကွက်",0603012
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်းတယ မြို့နယ်","သီရိမင်္ဂလာရပ်ကွက် ရပ်ကွက်",0603013
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွာငံ မြို့နယ်","မြို့ကုန်း ရပ်ကွက်",0604001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွာငံ မြို့နယ်","ရွာမ ရပ်ကွက်",0604002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွာငံ မြို့နယ်","ဈေးတန်း ရပ်ကွက်",0604003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်လောင်း မြို့နယ်","ဘန့်ဖယ် ရပ်ကွက်",0605001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်လောင်း မြို့နယ်","ဘုရားမြောက် ရပ်ကွက်",0605002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်လောင်း မြို့နယ်","အရှေ့ ရပ်ကွက်",0605003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်လောင်း မြို့နယ်","အနောက် ရပ်ကွက်",0605004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်လောင်း မြို့နယ်","ဈေးတန်း ရပ်ကွက်",0605005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်လောင်း မြို့နယ်","ရုံးဝင်း ရပ်ကွက်",0605006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်လောင်း မြို့နယ်","ကန်သာဦး ရပ်ကွက်",0605007
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်လောင်း မြို့နယ်","မင်္ဂလာကွက်သစ် ရပ်ကွက်",0605008
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်လောင်း မြို့နယ်","ကိုးခေါင် ရပ်ကွက်",0605009
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ပင်လောင်း မြို့နယ်","ရင်းမှီး ရပ်ကွက်",0605010
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဖယ်ခုံ မြို့နယ်","ဟိန်ဓမ္မ ရပ်ကွက်",0606001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဖယ်ခုံ မြို့နယ်","နန်းဟူး ရပ်ကွက်",0606002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဖယ်ခုံ မြို့နယ်","ညောင်ကုန်း ရပ်ကွက်",0606003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဖယ်ခုံ မြို့နယ်","ဈေးအနောက် ရပ်ကွက်",0606004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဖယ်ခုံ မြို့နယ်","ဈေးအရှေ့ ရပ်ကွက်",0606005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဖယ်ခုံ မြို့နယ်","ဈေးတန်း ရပ်ကွက်",0606006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ဖယ်ခုံ မြို့နယ်","မြို့ကုန်း ရပ်ကွက်",0606007
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရပ်စောက် မြို့နယ်","တောင်ကွက်သစ် ရပ်ကွက်",0607001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရပ်စောက် မြို့နယ်","မြို့ကုန်း ရပ်ကွက်",0607002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရပ်စောက် မြို့နယ်","ဥတ္တံတား ရပ်ကွက်",0607003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရပ်စောက် မြို့နယ်","ဈေးတန်း ရပ်ကွက်",0607004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရပ်စောက် မြို့နယ်","မြောက်ကွက်သစ် ရပ်ကွက်",0607005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရပ်စောက် မြို့နယ်","ဗထူး ရပ်ကွက်",0607006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရပ်စောက် မြို့နယ်","ဇော်ဂျီ ရပ်ကွက်",0607007
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရပ်စောက် မြို့နယ်","မြို့ဦး ရပ်ကွက်",0607008
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ညောင်ရွှေ မြို့နယ်","ကံသာ ရပ်ကွက်",0608001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ညောင်ရွှေ မြို့နယ်","သာစည် ရပ်ကွက်",0608002
